term_id,item_id,label,src
TERM_e4dc58de,ITEM_36fc9a864a25,1,llm_recovered_positive_v37_train
TERM_e4dc58de,ITEM_c2e0ba98864f,1,llm_recovered_positive_v37_train
TERM_9bd529dd,ITEM_2cf816bbf39e,1,llm_recovered_positive_v37_train
TERM_9bd529dd,ITEM_39244bfbd885,1,llm_recovered_positive_v37_train
TERM_9bd529dd,ITEM_f5d4d38888f1,1,llm_recovered_positive_v37_train
TERM_9bd529dd,ITEM_6713ec1756a2,1,llm_recovered_positive_v37_train
TERM_9bd529dd,ITEM_53900f4c1a2e,1,llm_recovered_positive_v37_train
TERM_e1f703a8,ITEM_0ef9c22e2372,1,llm_recovered_positive_v37_train
TERM_e1f703a8,ITEM_0bca69e3dccb,1,llm_recovered_positive_v37_train
TERM_e1f703a8,ITEM_aa5f00000276,1,llm_recovered_positive_v37_train
TERM_e1f703a8,ITEM_d6ffe4b90a9b,1,llm_recovered_positive_v37_train
TERM_e1f703a8,ITEM_4b99e125215c,1,llm_recovered_positive_v37_train
TERM_67b6a723,ITEM_beafe8034901,1,llm_recovered_positive_v37_train
TERM_67b6a723,ITEM_ba7c6166431d,1,llm_recovered_positive_v37_train
TERM_67b6a723,ITEM_a37c47d24fff,1,llm_recovered_positive_v37_train
TERM_67b6a723,ITEM_ce7643a9e55b,1,llm_recovered_positive_v37_train
TERM_67b6a723,ITEM_5915ff33898a,1,llm_recovered_positive_v37_train
TERM_4ce0d38d,ITEM_26d93f4e295e,1,llm_recovered_positive_v37_train
TERM_4ce0d38d,ITEM_d6786f896d13,1,llm_recovered_positive_v37_train
TERM_4ce0d38d,ITEM_7aa7a68c42b3,1,llm_recovered_positive_v37_train
TERM_4ce0d38d,ITEM_c8243bcbd614,1,llm_recovered_positive_v37_train
TERM_4ce0d38d,ITEM_8137578ca895,1,llm_recovered_positive_v37_train
TERM_5f560a95,ITEM_6c00449861f5,1,llm_recovered_positive_v37_train
TERM_5f560a95,ITEM_12fa67484528,1,llm_recovered_positive_v37_train
TERM_5f560a95,ITEM_1866170f0321,1,llm_recovered_positive_v37_train
TERM_5f560a95,ITEM_600127446776,1,llm_recovered_positive_v37_train
TERM_5f560a95,ITEM_399b1ff9a1d2,1,llm_recovered_positive_v37_train
TERM_b7383520,ITEM_fc957b7c19e4,1,llm_recovered_positive_v37_train
TERM_b7383520,ITEM_e635fdf74241,1,llm_recovered_positive_v37_train
TERM_b7383520,ITEM_b76ea460f09f,1,llm_recovered_positive_v37_train
TERM_b7383520,ITEM_528c90b1d58e,1,llm_recovered_positive_v37_train
TERM_b7383520,ITEM_e2588ffd3e3a,1,llm_recovered_positive_v37_train
TERM_4edd7535,ITEM_0a806659ecaa,1,llm_recovered_positive_v37_train
TERM_4edd7535,ITEM_d3609a452e42,1,llm_recovered_positive_v37_train
TERM_4edd7535,ITEM_ec8ec623fab6,1,llm_recovered_positive_v37_train
TERM_4edd7535,ITEM_67af0f111304,1,llm_recovered_positive_v37_train
TERM_4edd7535,ITEM_1f0aebf69296,1,llm_recovered_positive_v37_train
TERM_c1e2d1ba,ITEM_f8be2a86e6a4,1,llm_recovered_positive_v37_train
TERM_c1e2d1ba,ITEM_50b208d092d9,1,llm_recovered_positive_v37_train
TERM_c1e2d1ba,ITEM_11acbb6ffd10,1,llm_recovered_positive_v37_train
TERM_c1e2d1ba,ITEM_462839c56a24,1,llm_recovered_positive_v37_train
TERM_c1e2d1ba,ITEM_c70cb3f7d860,1,llm_recovered_positive_v37_train
TERM_7edf1237,ITEM_da781e4d7c39,1,llm_recovered_positive_v37_train
TERM_7edf1237,ITEM_584bab1803cd,1,llm_recovered_positive_v37_train
TERM_7edf1237,ITEM_0d063115b9d4,1,llm_recovered_positive_v37_train
TERM_7edf1237,ITEM_c84d44538be9,1,llm_recovered_positive_v37_train
TERM_7edf1237,ITEM_e6934d60f6a2,1,llm_recovered_positive_v37_train
TERM_cbe5fe1f,ITEM_3ee4f2e743f9,1,llm_recovered_positive_v37_train
TERM_cbe5fe1f,ITEM_afb4ad065758,1,llm_recovered_positive_v37_train
TERM_cbe5fe1f,ITEM_e80b41751c51,1,llm_recovered_positive_v37_train
TERM_cbe5fe1f,ITEM_22fdd00e00be,1,llm_recovered_positive_v37_train
TERM_cbe5fe1f,ITEM_c50580e4b406,1,llm_recovered_positive_v37_train
TERM_b27ae94e,ITEM_998f4960c792,1,llm_recovered_positive_v37_train
TERM_b27ae94e,ITEM_8c3a7dfd78d5,1,llm_recovered_positive_v37_train
TERM_b27ae94e,ITEM_9feb46b0803e,1,llm_recovered_positive_v37_train
TERM_b27ae94e,ITEM_524353327ee4,1,llm_recovered_positive_v37_train
TERM_b27ae94e,ITEM_8f3671c48a98,1,llm_recovered_positive_v37_train
TERM_c9a9b262,ITEM_dc19c593c534,1,llm_recovered_positive_v37_train
TERM_c9a9b262,ITEM_2eb4e62c4314,1,llm_recovered_positive_v37_train
TERM_c9a9b262,ITEM_c810d3cbc748,1,llm_recovered_positive_v37_train
TERM_c9a9b262,ITEM_8629c3a5107f,1,llm_recovered_positive_v37_train
TERM_c9a9b262,ITEM_a40556341e7b,0,llm_verified_negative_v37_train
TERM_9b17dafc,ITEM_5d1d79c542b1,1,llm_recovered_positive_v37_train
TERM_9b17dafc,ITEM_4fa13b360da8,1,llm_recovered_positive_v37_train
TERM_9b17dafc,ITEM_d32be415a80f,1,llm_recovered_positive_v37_train
TERM_9b17dafc,ITEM_7c543af10294,1,llm_recovered_positive_v37_train
TERM_9b17dafc,ITEM_3f1b03e72151,1,llm_recovered_positive_v37_train
TERM_7af9b903,ITEM_7b9691c791c8,0,llm_verified_negative_v37_train
TERM_7af9b903,ITEM_cc746e5d397d,0,llm_verified_negative_v37_train
TERM_7af9b903,ITEM_bd998672554f,0,llm_verified_negative_v37_train
TERM_7af9b903,ITEM_cfc6edb1ed65,0,llm_verified_negative_v37_train
TERM_7af9b903,ITEM_9cac2862799b,0,llm_verified_negative_v37_train
TERM_0bf3da07,ITEM_e95aade044a0,1,llm_recovered_positive_v37_train
TERM_0bf3da07,ITEM_7eee613c3de3,1,llm_recovered_positive_v37_train
TERM_0bf3da07,ITEM_8a68225b5902,1,llm_recovered_positive_v37_train
TERM_0bf3da07,ITEM_ac4810d1baa3,1,llm_recovered_positive_v37_train
TERM_0bf3da07,ITEM_82e3272c8bef,1,llm_recovered_positive_v37_train
TERM_8741704e,ITEM_b38acb9f35e1,0,llm_verified_negative_v37_train
TERM_8741704e,ITEM_c937b50cc687,0,llm_verified_negative_v37_train
TERM_8741704e,ITEM_8bbdbf9d7636,1,llm_recovered_positive_v37_train
TERM_8741704e,ITEM_d25ee517becd,0,llm_verified_negative_v37_train
TERM_8741704e,ITEM_1f131ee80d39,0,llm_verified_negative_v37_train
TERM_c82d5ecc,ITEM_ef6e177bdc91,0,llm_verified_negative_v37_train
TERM_c82d5ecc,ITEM_8318ecc4a34b,0,llm_verified_negative_v37_train
TERM_c82d5ecc,ITEM_93bafc3d13fd,0,llm_verified_negative_v37_train
TERM_c82d5ecc,ITEM_6c6e526721bd,0,llm_verified_negative_v37_train
TERM_c82d5ecc,ITEM_d6944e5044a5,0,llm_verified_negative_v37_train
TERM_660f40ba,ITEM_4b5ba184c12c,1,llm_recovered_positive_v37_train
TERM_660f40ba,ITEM_1077138492bb,1,llm_recovered_positive_v37_train
TERM_660f40ba,ITEM_84d8f9708f43,1,llm_recovered_positive_v37_train
TERM_660f40ba,ITEM_2fc3639f49bb,1,llm_recovered_positive_v37_train
TERM_660f40ba,ITEM_e02cfd87593b,1,llm_recovered_positive_v37_train
TERM_dda749c6,ITEM_6f855dd96532,1,llm_recovered_positive_v37_train
TERM_dda749c6,ITEM_b58bad2aa98f,1,llm_recovered_positive_v37_train
TERM_dda749c6,ITEM_cff544d7cef3,1,llm_recovered_positive_v37_train
TERM_dda749c6,ITEM_af6f002c2a42,1,llm_recovered_positive_v37_train
TERM_dda749c6,ITEM_9a89abb46812,1,llm_recovered_positive_v37_train
TERM_db357b31,ITEM_20abf1eda709,0,llm_verified_negative_v37_train
TERM_db357b31,ITEM_51e27ec7515e,0,llm_verified_negative_v37_train
TERM_db357b31,ITEM_26bbc7f29973,0,llm_verified_negative_v37_train
TERM_db357b31,ITEM_ad548528d888,0,llm_verified_negative_v37_train
TERM_db357b31,ITEM_9c1cf4d5beda,0,llm_verified_negative_v37_train
TERM_0f900b77,ITEM_f0c489802729,1,llm_recovered_positive_v37_train
TERM_0f900b77,ITEM_6516345c9a7b,1,llm_recovered_positive_v37_train
TERM_0f900b77,ITEM_0478526c2a38,1,llm_recovered_positive_v37_train
TERM_0f900b77,ITEM_bcacacb65432,1,llm_recovered_positive_v37_train
TERM_0f900b77,ITEM_a780bbc1208d,0,llm_verified_negative_v37_train
TERM_fc92e495,ITEM_1c6767186e44,1,llm_recovered_positive_v37_train
TERM_fc92e495,ITEM_af04f9c4775b,1,llm_recovered_positive_v37_train
TERM_fc92e495,ITEM_c584f4318e75,1,llm_recovered_positive_v37_train
TERM_fc92e495,ITEM_3da99058e693,1,llm_recovered_positive_v37_train
TERM_fc92e495,ITEM_0ae6ca6f0ef6,0,llm_verified_negative_v37_train
TERM_04266a4d,ITEM_6e07ac56913e,1,llm_recovered_positive_v37_train
TERM_04266a4d,ITEM_fc4bc063e960,1,llm_recovered_positive_v37_train
TERM_04266a4d,ITEM_839d81ccd3bc,1,llm_recovered_positive_v37_train
TERM_04266a4d,ITEM_fe924f0d9dda,1,llm_recovered_positive_v37_train
TERM_04266a4d,ITEM_6f0666bac202,1,llm_recovered_positive_v37_train
TERM_ae2f5e4c,ITEM_64c35f01c4c8,1,llm_recovered_positive_v37_train
TERM_ae2f5e4c,ITEM_336ba2fc64af,1,llm_recovered_positive_v37_train
TERM_ae2f5e4c,ITEM_5c6380049afe,1,llm_recovered_positive_v37_train
TERM_ae2f5e4c,ITEM_0104c334ed92,1,llm_recovered_positive_v37_train
TERM_ae2f5e4c,ITEM_589b49181098,1,llm_recovered_positive_v37_train
TERM_d013b3e4,ITEM_5a4bd6da8935,1,llm_recovered_positive_v37_train
TERM_d013b3e4,ITEM_29b476210423,1,llm_recovered_positive_v37_train
TERM_d013b3e4,ITEM_fddc28ce6a09,1,llm_recovered_positive_v37_train
TERM_d013b3e4,ITEM_be4b7c08db74,1,llm_recovered_positive_v37_train
TERM_d013b3e4,ITEM_c0cba3f8f71f,1,llm_recovered_positive_v37_train
TERM_5142734e,ITEM_b0fb6a1fff03,1,llm_recovered_positive_v37_train
TERM_5142734e,ITEM_3c3043d69d39,1,llm_recovered_positive_v37_train
TERM_5142734e,ITEM_3f2947c8f14d,1,llm_recovered_positive_v37_train
TERM_5142734e,ITEM_111a6423c856,1,llm_recovered_positive_v37_train
TERM_5142734e,ITEM_f8259f9c6003,1,llm_recovered_positive_v37_train
TERM_ddcb5792,ITEM_e77c5aaef5a1,1,llm_recovered_positive_v37_train
TERM_ddcb5792,ITEM_8820b5213470,1,llm_recovered_positive_v37_train
TERM_ddcb5792,ITEM_f3b295fc6326,1,llm_recovered_positive_v37_train
TERM_ddcb5792,ITEM_c629210586b7,1,llm_recovered_positive_v37_train
TERM_ddcb5792,ITEM_31a07e72b141,1,llm_recovered_positive_v37_train
TERM_8a9c7a9c,ITEM_df5c18fd5686,1,llm_recovered_positive_v37_train
TERM_8a9c7a9c,ITEM_f6d6fe80bea9,1,llm_recovered_positive_v37_train
TERM_8a9c7a9c,ITEM_57b9ce71b8b4,1,llm_recovered_positive_v37_train
TERM_8a9c7a9c,ITEM_e3d8e91eaff9,1,llm_recovered_positive_v37_train
TERM_8a9c7a9c,ITEM_3d8882f551c9,1,llm_recovered_positive_v37_train
TERM_8c53b524,ITEM_bcf964390afb,0,llm_verified_negative_v37_train
TERM_8c53b524,ITEM_dc3b9a32f1b0,0,llm_verified_negative_v37_train
TERM_8c53b524,ITEM_4d77dd59e0fe,0,llm_verified_negative_v37_train
TERM_8c53b524,ITEM_8e9323fb2934,0,llm_verified_negative_v37_train
TERM_8c53b524,ITEM_e61224c513e6,0,llm_verified_negative_v37_train
TERM_81e4346f,ITEM_d431888982dc,1,llm_recovered_positive_v37_train
TERM_81e4346f,ITEM_010e45494194,1,llm_recovered_positive_v37_train
TERM_81e4346f,ITEM_81008295f770,1,llm_recovered_positive_v37_train
TERM_81e4346f,ITEM_47eda156399e,1,llm_recovered_positive_v37_train
TERM_81e4346f,ITEM_067c19042bc2,1,llm_recovered_positive_v37_train
TERM_9cee7535,ITEM_2f52a288daf3,1,llm_recovered_positive_v37_train
TERM_9cee7535,ITEM_f7e31fca577e,1,llm_recovered_positive_v37_train
TERM_9cee7535,ITEM_d7e2ceca6896,1,llm_recovered_positive_v37_train
TERM_9cee7535,ITEM_351dc54b7567,1,llm_recovered_positive_v37_train
TERM_9cee7535,ITEM_3c3285eb1a5c,1,llm_recovered_positive_v37_train
TERM_ba64b794,ITEM_23fe48328156,1,llm_recovered_positive_v37_train
TERM_ba64b794,ITEM_4a1b8d806870,1,llm_recovered_positive_v37_train
TERM_ba64b794,ITEM_8af587f0f3ac,1,llm_recovered_positive_v37_train
TERM_ba64b794,ITEM_48638977ee4d,1,llm_recovered_positive_v37_train
TERM_ba64b794,ITEM_854d8364b162,1,llm_recovered_positive_v37_train
TERM_c328890b,ITEM_ae1b6c5815e2,1,llm_recovered_positive_v37_train
TERM_c328890b,ITEM_d625b2d519a6,1,llm_recovered_positive_v37_train
TERM_c328890b,ITEM_e3e0e5f24efc,1,llm_recovered_positive_v37_train
TERM_c328890b,ITEM_0e89c605c984,1,llm_recovered_positive_v37_train
TERM_c328890b,ITEM_20ffbfbca7f1,1,llm_recovered_positive_v37_train
TERM_d894d90a,ITEM_a54ca23fca75,1,llm_recovered_positive_v37_train
TERM_d894d90a,ITEM_a55d67f08c0a,0,llm_verified_negative_v37_train
TERM_d894d90a,ITEM_be3be273357b,1,llm_recovered_positive_v37_train
TERM_d894d90a,ITEM_4bedb9c80950,0,llm_verified_negative_v37_train
TERM_d894d90a,ITEM_48315f0f3b05,1,llm_recovered_positive_v37_train
TERM_7afb2b3d,ITEM_f8fe9e46145a,1,llm_recovered_positive_v37_train
TERM_7afb2b3d,ITEM_d54f0f0142ad,1,llm_recovered_positive_v37_train
TERM_7afb2b3d,ITEM_af70ad49fa1f,1,llm_recovered_positive_v37_train
TERM_7afb2b3d,ITEM_e8ed2edba171,1,llm_recovered_positive_v37_train
TERM_7afb2b3d,ITEM_9349b6ec9087,1,llm_recovered_positive_v37_train
TERM_83990997,ITEM_c972b70669ec,1,llm_recovered_positive_v37_train
TERM_83990997,ITEM_7006af4fd669,1,llm_recovered_positive_v37_train
TERM_83990997,ITEM_df9e48c24465,0,llm_verified_negative_v37_train
TERM_83990997,ITEM_89c543a99df0,0,llm_verified_negative_v37_train
TERM_83990997,ITEM_a162eb8669cf,0,llm_verified_negative_v37_train
TERM_362c9aa1,ITEM_40d67ccafc89,1,llm_recovered_positive_v37_train
TERM_362c9aa1,ITEM_72e3a46f330b,0,llm_verified_negative_v37_train
TERM_362c9aa1,ITEM_66850aafa086,0,llm_verified_negative_v37_train
TERM_362c9aa1,ITEM_2a691e162183,0,llm_verified_negative_v37_train
TERM_362c9aa1,ITEM_59c8a471f369,0,llm_verified_negative_v37_train
TERM_7a5b8002,ITEM_f62aca913b93,1,llm_recovered_positive_v37_train
TERM_7a5b8002,ITEM_a01b309c2f99,1,llm_recovered_positive_v37_train
TERM_7a5b8002,ITEM_cd3c19543968,1,llm_recovered_positive_v37_train
TERM_7a5b8002,ITEM_07cd365a5e79,1,llm_recovered_positive_v37_train
TERM_7a5b8002,ITEM_3675fd679436,1,llm_recovered_positive_v37_train
TERM_7f4b9370,ITEM_1f6dde70b170,1,llm_recovered_positive_v37_train
TERM_7f4b9370,ITEM_5ee1ca0938a5,1,llm_recovered_positive_v37_train
TERM_7f4b9370,ITEM_a7c40568d5c5,1,llm_recovered_positive_v37_train
TERM_7f4b9370,ITEM_e130bdf89949,1,llm_recovered_positive_v37_train
TERM_7f4b9370,ITEM_dc16261ce4a0,1,llm_recovered_positive_v37_train
TERM_65af244f,ITEM_b120c059d880,1,llm_recovered_positive_v37_train
TERM_65af244f,ITEM_1f39417b69b0,0,llm_verified_negative_v37_train
TERM_65af244f,ITEM_e4025ec032be,1,llm_recovered_positive_v37_train
TERM_65af244f,ITEM_58c85fc4895c,1,llm_recovered_positive_v37_train
TERM_65af244f,ITEM_e956896c3f59,1,llm_recovered_positive_v37_train
TERM_ddfbfeb2,ITEM_16ef5dd46147,1,llm_recovered_positive_v37_train
TERM_ddfbfeb2,ITEM_442d4aafb1c5,1,llm_recovered_positive_v37_train
TERM_ddfbfeb2,ITEM_d3d3968e60b6,1,llm_recovered_positive_v37_train
TERM_ddfbfeb2,ITEM_ef4ec25c3323,1,llm_recovered_positive_v37_train
TERM_ddfbfeb2,ITEM_a0784837368e,1,llm_recovered_positive_v37_train
TERM_e2f572b3,ITEM_74ccfb7194f6,1,llm_recovered_positive_v37_train
TERM_e2f572b3,ITEM_8fdd5e3383d5,1,llm_recovered_positive_v37_train
TERM_e2f572b3,ITEM_c7a1e6466ca2,1,llm_recovered_positive_v37_train
TERM_e2f572b3,ITEM_36dbcbeb50ce,1,llm_recovered_positive_v37_train
TERM_e2f572b3,ITEM_a7a11054587d,1,llm_recovered_positive_v37_train
TERM_23744cc2,ITEM_caa0a7d5ea66,1,llm_recovered_positive_v37_train
TERM_23744cc2,ITEM_9fae8d37765f,1,llm_recovered_positive_v37_train
TERM_23744cc2,ITEM_d2836236860e,1,llm_recovered_positive_v37_train
TERM_23744cc2,ITEM_febf29a098cb,1,llm_recovered_positive_v37_train
TERM_23744cc2,ITEM_c314c579a157,1,llm_recovered_positive_v37_train
TERM_6c82922b,ITEM_b2023723267a,1,llm_recovered_positive_v37_train
TERM_6c82922b,ITEM_579df62f82f5,1,llm_recovered_positive_v37_train
TERM_6c82922b,ITEM_f4a5d3ffea31,1,llm_recovered_positive_v37_train
TERM_6c82922b,ITEM_b6b8695e801b,1,llm_recovered_positive_v37_train
TERM_6c82922b,ITEM_50d2a628fd4f,1,llm_recovered_positive_v37_train
TERM_93b78036,ITEM_3effac6362e7,1,llm_recovered_positive_v37_train
TERM_93b78036,ITEM_8a079f22ad72,1,llm_recovered_positive_v37_train
TERM_93b78036,ITEM_05e8e75a7970,1,llm_recovered_positive_v37_train
TERM_93b78036,ITEM_f06bf96e04c4,1,llm_recovered_positive_v37_train
TERM_93b78036,ITEM_fddc2e751d6c,1,llm_recovered_positive_v37_train
TERM_c0af9e0a,ITEM_e77c571f0cbf,1,llm_recovered_positive_v37_train
TERM_c0af9e0a,ITEM_d88837a1578a,1,llm_recovered_positive_v37_train
TERM_c0af9e0a,ITEM_7345568bcee2,1,llm_recovered_positive_v37_train
TERM_c0af9e0a,ITEM_377e4d71e286,1,llm_recovered_positive_v37_train
TERM_c0af9e0a,ITEM_7f877e2c1b69,1,llm_recovered_positive_v37_train
TERM_5e7c11d4,ITEM_578e1108acbb,1,llm_recovered_positive_v37_train
TERM_5e7c11d4,ITEM_1afd96f3c8ba,1,llm_recovered_positive_v37_train
TERM_5e7c11d4,ITEM_f7700adc5de1,1,llm_recovered_positive_v37_train
TERM_5e7c11d4,ITEM_fac7205f9889,1,llm_recovered_positive_v37_train
TERM_5e7c11d4,ITEM_eb012a5bcac8,1,llm_recovered_positive_v37_train
TERM_3b778e9f,ITEM_5d6e356bd176,0,llm_verified_negative_v37_train
TERM_3b778e9f,ITEM_9fd2b5de7ff0,1,llm_recovered_positive_v37_train
TERM_3b778e9f,ITEM_64beceec0d28,1,llm_recovered_positive_v37_train
TERM_3b778e9f,ITEM_f7c835b4f3bb,0,llm_verified_negative_v37_train
TERM_3b778e9f,ITEM_a88a226fc5dc,1,llm_recovered_positive_v37_train
TERM_9c865abf,ITEM_37149169a3b0,1,llm_recovered_positive_v37_train
TERM_9c865abf,ITEM_856d5c197f64,1,llm_recovered_positive_v37_train
TERM_9c865abf,ITEM_44b043f62406,1,llm_recovered_positive_v37_train
TERM_9c865abf,ITEM_da2d0f998316,1,llm_recovered_positive_v37_train
TERM_9c865abf,ITEM_a540d43a2113,1,llm_recovered_positive_v37_train
TERM_62e05ac9,ITEM_865507a63c9d,1,llm_recovered_positive_v37_train
TERM_62e05ac9,ITEM_6239a48b3b8e,1,llm_recovered_positive_v37_train
TERM_62e05ac9,ITEM_61fcd922d8dc,1,llm_recovered_positive_v37_train
TERM_62e05ac9,ITEM_80ce195ec346,1,llm_recovered_positive_v37_train
TERM_62e05ac9,ITEM_2810ca880eab,1,llm_recovered_positive_v37_train
TERM_76aa5d67,ITEM_16e274f8bbf0,1,llm_recovered_positive_v37_train
TERM_76aa5d67,ITEM_bf95286c4e37,1,llm_recovered_positive_v37_train
TERM_76aa5d67,ITEM_63bf707ea633,1,llm_recovered_positive_v37_train
TERM_76aa5d67,ITEM_1c703e9bec47,1,llm_recovered_positive_v37_train
TERM_76aa5d67,ITEM_52b29be3bdf6,1,llm_recovered_positive_v37_train
TERM_5f56e397,ITEM_d0c0e7650e61,1,llm_recovered_positive_v37_train
TERM_5f56e397,ITEM_8fb846435ef5,1,llm_recovered_positive_v37_train
TERM_5f56e397,ITEM_b29e14b303e6,1,llm_recovered_positive_v37_train
TERM_5f56e397,ITEM_fbb884047645,1,llm_recovered_positive_v37_train
TERM_5f56e397,ITEM_5f35b46904b0,1,llm_recovered_positive_v37_train
TERM_2117dce6,ITEM_fd50540a77af,1,llm_recovered_positive_v37_train
TERM_2117dce6,ITEM_2201a4a8fb72,1,llm_recovered_positive_v37_train
TERM_2117dce6,ITEM_2774b24206b2,1,llm_recovered_positive_v37_train
TERM_2117dce6,ITEM_bf78d4db33da,1,llm_recovered_positive_v37_train
TERM_2117dce6,ITEM_1b882723c50a,1,llm_recovered_positive_v37_train
TERM_3f43f82c,ITEM_4c82abd328d2,0,llm_verified_negative_v37_train
TERM_3f43f82c,ITEM_b920d2c1ce9e,1,llm_recovered_positive_v37_train
TERM_3f43f82c,ITEM_3caf49338334,0,llm_verified_negative_v37_train
TERM_3f43f82c,ITEM_55dc8a13109e,1,llm_recovered_positive_v37_train
TERM_3f43f82c,ITEM_d6010742a187,0,llm_verified_negative_v37_train
TERM_9c59999f,ITEM_3cfdf948b47d,1,llm_recovered_positive_v37_train
TERM_9c59999f,ITEM_ff4a901681e5,1,llm_recovered_positive_v37_train
TERM_9c59999f,ITEM_39c81dfdab24,1,llm_recovered_positive_v37_train
TERM_9c59999f,ITEM_76302e7cf882,1,llm_recovered_positive_v37_train
TERM_9c59999f,ITEM_a1bd6323bbe6,1,llm_recovered_positive_v37_train
TERM_5c4a7913,ITEM_a92f9359ee07,0,llm_verified_negative_v37_train
TERM_5c4a7913,ITEM_bccf12c0ee86,0,llm_verified_negative_v37_train
TERM_5c4a7913,ITEM_aec601dd3b50,0,llm_verified_negative_v37_train
TERM_5c4a7913,ITEM_cb6db448a6b5,0,llm_verified_negative_v37_train
TERM_5c4a7913,ITEM_dbcbea5db904,0,llm_verified_negative_v37_train
TERM_c77ce70d,ITEM_ff0b5f4336f6,1,llm_recovered_positive_v37_train
TERM_c77ce70d,ITEM_38c913eccbc7,1,llm_recovered_positive_v37_train
TERM_c77ce70d,ITEM_b0096d532546,1,llm_recovered_positive_v37_train
TERM_c77ce70d,ITEM_d5a7e0724627,1,llm_recovered_positive_v37_train
TERM_c77ce70d,ITEM_f83704c9937a,1,llm_recovered_positive_v37_train
TERM_6db312fc,ITEM_58214f66317a,1,llm_recovered_positive_v37_train
TERM_6db312fc,ITEM_c7caa0f90c4b,1,llm_recovered_positive_v37_train
TERM_6db312fc,ITEM_993a1a018831,1,llm_recovered_positive_v37_train
TERM_6db312fc,ITEM_4e1178aa7e44,1,llm_recovered_positive_v37_train
TERM_6db312fc,ITEM_eab95013c2c8,0,llm_verified_negative_v37_train
TERM_7f8a03fe,ITEM_045d6d7ad657,1,llm_recovered_positive_v37_train
TERM_7f8a03fe,ITEM_0ba9e9d0b425,1,llm_recovered_positive_v37_train
TERM_7f8a03fe,ITEM_ba117bfb23df,1,llm_recovered_positive_v37_train
TERM_7f8a03fe,ITEM_b212d6294e90,1,llm_recovered_positive_v37_train
TERM_7f8a03fe,ITEM_14d3a37bad09,1,llm_recovered_positive_v37_train
TERM_a27749d6,ITEM_25590ade0b4b,0,llm_verified_negative_v37_train
TERM_a27749d6,ITEM_0946150143c7,0,llm_verified_negative_v37_train
TERM_a27749d6,ITEM_a38e5edd9cc4,0,llm_verified_negative_v37_train
TERM_a27749d6,ITEM_4c8725aa6c8d,0,llm_verified_negative_v37_train
TERM_a27749d6,ITEM_55195cbe7efc,1,llm_recovered_positive_v37_train
TERM_ddc6c533,ITEM_75f84d44e991,1,llm_recovered_positive_v37_train
TERM_ddc6c533,ITEM_e417e359e6d6,1,llm_recovered_positive_v37_train
TERM_ddc6c533,ITEM_d4ce1eb68e36,1,llm_recovered_positive_v37_train
TERM_ddc6c533,ITEM_05a9c51fafcf,1,llm_recovered_positive_v37_train
TERM_ddc6c533,ITEM_dc6b20520245,1,llm_recovered_positive_v37_train
TERM_fb0ddcb0,ITEM_66fdbfde7b36,0,llm_verified_negative_v37_train
TERM_fb0ddcb0,ITEM_9b370f307783,0,llm_verified_negative_v37_train
TERM_fb0ddcb0,ITEM_156252e2c315,0,llm_verified_negative_v37_train
TERM_fb0ddcb0,ITEM_65baf7fcb071,0,llm_verified_negative_v37_train
TERM_fb0ddcb0,ITEM_2bf0be1543bf,1,llm_recovered_positive_v37_train
TERM_d90772f2,ITEM_fa8c35492792,1,llm_recovered_positive_v37_train
TERM_d90772f2,ITEM_1e61e68ba93a,1,llm_recovered_positive_v37_train
TERM_d90772f2,ITEM_3682f8004e92,1,llm_recovered_positive_v37_train
TERM_d90772f2,ITEM_992524ddf2cd,1,llm_recovered_positive_v37_train
TERM_d90772f2,ITEM_194ce7acc148,1,llm_recovered_positive_v37_train
TERM_cd8d0662,ITEM_944cf4428209,1,llm_recovered_positive_v37_train
TERM_cd8d0662,ITEM_0fb5b5ad923a,1,llm_recovered_positive_v37_train
TERM_cd8d0662,ITEM_3173b2f41433,1,llm_recovered_positive_v37_train
TERM_cd8d0662,ITEM_557a8c936c04,1,llm_recovered_positive_v37_train
TERM_cd8d0662,ITEM_2c53e8b9f57c,1,llm_recovered_positive_v37_train
TERM_5a242e4d,ITEM_18da61e4caf8,1,llm_recovered_positive_v37_train
TERM_5a242e4d,ITEM_2baf46b9bab4,1,llm_recovered_positive_v37_train
TERM_5a242e4d,ITEM_1c400f59f65f,1,llm_recovered_positive_v37_train
TERM_5a242e4d,ITEM_ebb51d924da9,1,llm_recovered_positive_v37_train
TERM_5a242e4d,ITEM_7ccf5c4850e3,1,llm_recovered_positive_v37_train
TERM_d34aadcf,ITEM_f831906dd877,1,llm_recovered_positive_v37_train
TERM_d34aadcf,ITEM_e7e24f9f8420,1,llm_recovered_positive_v37_train
TERM_d34aadcf,ITEM_73aecbfe19d5,1,llm_recovered_positive_v37_train
TERM_d34aadcf,ITEM_423d2f813979,1,llm_recovered_positive_v37_train
TERM_d34aadcf,ITEM_4bf916095d37,1,llm_recovered_positive_v37_train
TERM_cc1a9e92,ITEM_ffbe9aa0571b,1,llm_recovered_positive_v37_train
TERM_cc1a9e92,ITEM_166ab9553235,1,llm_recovered_positive_v37_train
TERM_cc1a9e92,ITEM_1346e0321c07,1,llm_recovered_positive_v37_train
TERM_cc1a9e92,ITEM_07578743fdf9,1,llm_recovered_positive_v37_train
TERM_cc1a9e92,ITEM_077472985ffc,1,llm_recovered_positive_v37_train
