term_id,item_id,label
TERM_4dd74514,ITEM_8288d7cb4d97,0
TERM_4dd74514,ITEM_82b3deaaa99c,0
TERM_4dd972f0,ITEM_24024b07df12,0
TERM_4dd972f0,ITEM_70129147784a,0
TERM_4dd972f0,ITEM_ebb1d7f68e96,0
TERM_4dd972f0,ITEM_7b5f0d1ebec8,0
TERM_4dd972f0,ITEM_4184e946eb89,0
TERM_4dd972f0,ITEM_ece749e90cde,0
TERM_4dd972f0,ITEM_cd7136a895d9,0
TERM_4dd972f0,ITEM_8a3d307c19fc,0
TERM_4dd972f0,ITEM_2cb4b59bb690,0
TERM_4dd972f0,ITEM_130f8b3fcd1b,0
TERM_4ddc11b9,ITEM_8384008a4bfd,0
TERM_4ddc11b9,ITEM_11aa76deabac,0
TERM_4ddc11b9,ITEM_921e3263b6a6,0
TERM_4ddc11b9,ITEM_1fb6f9afd61e,0
TERM_4ddc11b9,ITEM_b3793012344e,0
TERM_4ddc11b9,ITEM_7b5ae813e696,0
TERM_4ddc11b9,ITEM_24b5232559ef,0
TERM_4ddc11b9,ITEM_eb220ff810ea,0
TERM_4ddc11b9,ITEM_f5fb69306b3f,0
TERM_4ddc11b9,ITEM_67ae211406bd,0
TERM_4de026f6,ITEM_03fd18ce0fa3,0
TERM_4de026f6,ITEM_7cdfb4ec4c6b,0
TERM_4de026f6,ITEM_ded91e2b1005,0
TERM_4de026f6,ITEM_6f3a9a836b0b,0
TERM_4de026f6,ITEM_79a33bb9eb03,0
TERM_4de026f6,ITEM_c55aa2086dc2,0
TERM_4de026f6,ITEM_6ffb7d2e5c28,0
TERM_4de026f6,ITEM_b5b1d31917a7,0
TERM_4de026f6,ITEM_49427922b8f5,0
TERM_4de026f6,ITEM_f09a46ddf6dc,0
TERM_4de707e9,ITEM_ff08fe789600,0
TERM_4de707e9,ITEM_99fc9a5415d0,0
TERM_4de707e9,ITEM_a87e3fd211d9,0
TERM_4de707e9,ITEM_a02c9572bf9d,0
TERM_4de707e9,ITEM_e50d5913bdf9,0
TERM_4de707e9,ITEM_1829d6b7dc60,0
TERM_4de707e9,ITEM_f50f679b8bee,0
TERM_4de707e9,ITEM_8fb6e3badbd9,0
TERM_4de707e9,ITEM_05c9a11de4fc,0
TERM_4de707e9,ITEM_d4bf65654e60,0
TERM_4de8d7f2,ITEM_72d3edd0a1eb,0
TERM_4de8d7f2,ITEM_61d52b40a948,0
TERM_4de8d7f2,ITEM_695ce6ffcdd8,0
TERM_4de8d7f2,ITEM_7fad6b8b14f4,0
TERM_4de8d7f2,ITEM_02f6f8d27297,0
TERM_4de8d7f2,ITEM_44a4fd52673d,0
TERM_4de8d7f2,ITEM_1cf9fa25857a,0
TERM_4de8d7f2,ITEM_c6968b4717ac,0
TERM_4de8d7f2,ITEM_8e00dec37fc7,0
TERM_4de8d7f2,ITEM_734b61c45f07,0
TERM_4debe7b5,ITEM_87013cc9db9e,0
TERM_4debe7b5,ITEM_fe9bbb8a6839,0
TERM_4debe7b5,ITEM_0d9043113206,0
TERM_4debe7b5,ITEM_4b96698724fb,0
TERM_4debe7b5,ITEM_591ee63db900,0
TERM_4debe7b5,ITEM_57510043052b,0
TERM_4debe7b5,ITEM_37659215ed5b,0
TERM_4debe7b5,ITEM_ce66f24c5fdd,0
TERM_4debe7b5,ITEM_cde205bb1d47,0
TERM_4debe7b5,ITEM_0dcfd546024c,0
TERM_4df12baa,ITEM_e079c3d01afa,0
TERM_4df12baa,ITEM_609bd88626f0,0
TERM_4df12baa,ITEM_55c40177e70b,0
TERM_4df12baa,ITEM_0fa45b8032d0,0
TERM_4df12baa,ITEM_a1f450ddd1e2,0
TERM_4df12baa,ITEM_e87ef576ebce,0
TERM_4df12baa,ITEM_28090b9328a5,0
TERM_4df12baa,ITEM_40588fc57a98,0
TERM_4df12baa,ITEM_13048b9d44e0,0
TERM_4df12baa,ITEM_aa58419ebe65,0
TERM_4df6a563,ITEM_f93fe5e0e476,0
TERM_4df6a563,ITEM_595d06ed8f0f,0
TERM_4df6a563,ITEM_ddd59ba1f90b,0
TERM_4df6a563,ITEM_c14eece93a22,0
TERM_4df6a563,ITEM_6f91e268bae1,0
TERM_4df6a563,ITEM_0148f39783da,0
TERM_4df6a563,ITEM_0ff9a16b0f4e,0
TERM_4df6a563,ITEM_703b853fd5de,0
TERM_4df6a563,ITEM_01817acd9860,0
TERM_4df6a563,ITEM_21efc3e193a2,0
TERM_4df85964,ITEM_fe8f3cdff39d,0
TERM_4df85964,ITEM_5910eb1829dd,0
TERM_4df85964,ITEM_5343521a9d79,0
TERM_4df85964,ITEM_50052d6feead,0
TERM_4df85964,ITEM_973e5538cb3d,0
TERM_4df85964,ITEM_8b5c81e6b602,0
TERM_4df85964,ITEM_01babff394ee,0
TERM_4df85964,ITEM_b487cdeb4749,0
TERM_4df85964,ITEM_30a0c45128bb,0
TERM_4df85964,ITEM_1de0c5f94391,0
TERM_4dfeb80b,ITEM_8a9f2723e8bc,0
TERM_4dfeb80b,ITEM_35747c279ef1,0
TERM_4dfeb80b,ITEM_1bb9317dd3fd,0
TERM_4dfeb80b,ITEM_91610104e850,0
TERM_4dfeb80b,ITEM_b99844015c07,0
TERM_4dfeb80b,ITEM_42ffdcb87673,0
TERM_4dfeb80b,ITEM_b75581c6f7d6,0
TERM_4dfeb80b,ITEM_06b55a5a112f,0
TERM_4dfeb80b,ITEM_4a1c6a39c281,0
TERM_4dfeb80b,ITEM_990bf4d12afe,0
TERM_4e052922,ITEM_350a98561181,0
TERM_4e052922,ITEM_5743e5dbdec4,0
TERM_4e052922,ITEM_c3a85e6c5ab3,0
TERM_4e052922,ITEM_33ab498e7563,0
TERM_4e052922,ITEM_bd58d80f5f9f,0
TERM_4e052922,ITEM_22f61735fab9,0
TERM_4e052922,ITEM_79757410538f,0
TERM_4e052922,ITEM_c8157a4f3625,0
TERM_4e052922,ITEM_b28888d2c3f8,0
TERM_4e052922,ITEM_69ef529500bd,0
TERM_4e07363e,ITEM_5eb67c69c306,0
TERM_4e07363e,ITEM_8b13a1b58b23,0
TERM_4e07363e,ITEM_f91400074c17,0
TERM_4e07363e,ITEM_f8fbbffcaa1a,0
TERM_4e07363e,ITEM_9be0639bfadd,0
TERM_4e07363e,ITEM_bd1fed87cbf6,0
TERM_4e07363e,ITEM_618a7e887456,0
TERM_4e07363e,ITEM_67c2a904fab8,0
TERM_4e07363e,ITEM_9186394bfab6,0
TERM_4e07363e,ITEM_9cc43c4478d5,0
TERM_4e0fe266,ITEM_4bee13d72cd7,0
TERM_4e0fe266,ITEM_7d4a281d8369,0
TERM_4e0fe266,ITEM_37799d17fd94,0
TERM_4e0fe266,ITEM_6cc58e2d9a53,0
TERM_4e0fe266,ITEM_3f7744c92607,0
TERM_4e0fe266,ITEM_cec6c8739702,0
TERM_4e0fe266,ITEM_d3169e34a1e9,0
TERM_4e0fe266,ITEM_3e6d0604a758,0
TERM_4e0fe266,ITEM_8859b36a5913,0
TERM_4e0fe266,ITEM_99789a3cd577,0
TERM_4e1088aa,ITEM_f99c85e5dd73,0
TERM_4e1088aa,ITEM_3d017ccc26c3,0
TERM_4e1088aa,ITEM_b6233678e0b4,0
TERM_4e1088aa,ITEM_35cf74f3a001,0
TERM_4e1088aa,ITEM_db50c89c111f,0
TERM_4e1088aa,ITEM_4ebf0fe3c3b2,0
TERM_4e1088aa,ITEM_9b35b42cea0a,0
TERM_4e1088aa,ITEM_552251efe84f,0
TERM_4e1088aa,ITEM_111bad993fe1,0
TERM_4e1088aa,ITEM_42f47d2bfe15,0
TERM_4e162675,ITEM_cc33d32bb542,0
TERM_4e162675,ITEM_680200c97904,0
TERM_4e162675,ITEM_7af1e145a45d,0
TERM_4e162675,ITEM_f7a34e0a50a1,0
TERM_4e162675,ITEM_96fe58f20ed1,0
TERM_4e162675,ITEM_ee5cd1e2156f,0
TERM_4e162675,ITEM_d1ca641746af,0
TERM_4e162675,ITEM_623c9da788f5,0
TERM_4e162675,ITEM_cbccfa662be3,0
TERM_4e162675,ITEM_6572e64daac0,0
TERM_4e1b2946,ITEM_99a04e888e2f,0
TERM_4e1b2946,ITEM_a5171b5d55bd,0
TERM_4e1b2946,ITEM_3e674810a35c,0
TERM_4e1b2946,ITEM_6d53bc6611b4,0
TERM_4e1b2946,ITEM_25c9cce9b826,0
TERM_4e1b2946,ITEM_91d1e5d56d98,0
TERM_4e1b2946,ITEM_88e03ea6583c,0
TERM_4e1b2946,ITEM_1a768aeb65ee,0
TERM_4e1b2946,ITEM_6a568825a6c3,0
TERM_4e1b2946,ITEM_7d427840144d,0
TERM_4e1b7ed0,ITEM_ba48e4967249,0
TERM_4e1b7ed0,ITEM_dd4fa3a7fd88,0
TERM_4e1b7ed0,ITEM_2870c75d7ec3,0
TERM_4e1b7ed0,ITEM_081f6fc25cd5,0
TERM_4e1b7ed0,ITEM_e1d58b5db74f,0
TERM_4e1b7ed0,ITEM_bee105ebdb82,0
TERM_4e1b7ed0,ITEM_6f6429c08290,0
TERM_4e1b7ed0,ITEM_2d179bae0fa2,0
TERM_4e1b7ed0,ITEM_fb1208a8e7f8,0
TERM_4e1b7ed0,ITEM_dce28ec9db08,0
TERM_4e1c087b,ITEM_53837c8fea24,0
TERM_4e1c087b,ITEM_c357dbf0e32f,0
TERM_4e1c087b,ITEM_ba59247214c7,0
TERM_4e1c087b,ITEM_a74eef74d923,0
TERM_4e1c087b,ITEM_75fd2d55f422,0
TERM_4e1c087b,ITEM_b875db4634ca,0
TERM_4e1c087b,ITEM_f20067752663,0
TERM_4e1c087b,ITEM_ea04face7045,0
TERM_4e1c087b,ITEM_cc006512cb0b,0
TERM_4e1c087b,ITEM_c00004a9acbe,0
TERM_4e1cd1f8,ITEM_af57612bed6e,0
TERM_4e1cd1f8,ITEM_74594085fc11,0
TERM_4e1cd1f8,ITEM_8ee8c06067ec,0
TERM_4e1cd1f8,ITEM_7ef627b586f8,0
TERM_4e1cd1f8,ITEM_7b3959b65b33,0
TERM_4e1cd1f8,ITEM_ae521c67dedf,0
TERM_4e1cd1f8,ITEM_86a53e760f54,0
TERM_4e1cd1f8,ITEM_b827c462888d,0
TERM_4e1cd1f8,ITEM_a46080e95cf2,0
TERM_4e1cd1f8,ITEM_9f2c61aae549,0
TERM_4e2bd182,ITEM_8d80ac3afccc,0
TERM_4e2bd182,ITEM_c071fb3e54e8,0
TERM_4e2bd182,ITEM_2f181d2503cb,0
TERM_4e2bd182,ITEM_949812eac49e,0
TERM_4e2bd182,ITEM_21b5ae8c50df,0
TERM_4e2bd182,ITEM_ab6801e738ec,0
TERM_4e2bd182,ITEM_27b43b5a2c54,0
TERM_4e2bd182,ITEM_1a84c7712951,0
TERM_4e2bd182,ITEM_77a7b716e37d,0
TERM_4e2bd182,ITEM_c1b01a3823f9,0
TERM_4e2d6a07,ITEM_6e1867311884,0
TERM_4e2d6a07,ITEM_bb965384d6f3,0
TERM_4e2d6a07,ITEM_b13ef2dd1997,0
TERM_4e2d6a07,ITEM_7eeebf992030,0
TERM_4e2d6a07,ITEM_e62688503185,0
TERM_4e2d6a07,ITEM_0eec9d2b0a31,0
TERM_4e2d6a07,ITEM_6da0ab116d17,0
TERM_4e2d6a07,ITEM_c125454a6233,0
TERM_4e2d6a07,ITEM_370e2dee2a0a,0
TERM_4e2d6a07,ITEM_25f5ae31bfe4,0
TERM_4e30f9d2,ITEM_38ffc550dcd7,0
TERM_4e30f9d2,ITEM_a66ea5faabd0,0
TERM_4e30f9d2,ITEM_232e7db15cea,0
TERM_4e30f9d2,ITEM_60de619422f7,0
TERM_4e30f9d2,ITEM_5b6d27c6584e,0
TERM_4e30f9d2,ITEM_e13601766a8b,0
TERM_4e30f9d2,ITEM_f9d7fbf0844c,0
TERM_4e30f9d2,ITEM_d02b9450dc50,0
TERM_4e30f9d2,ITEM_cd1124d15fc4,0
TERM_4e30f9d2,ITEM_28c4c4bfd2c7,0
TERM_4e33c52d,ITEM_9c5b4ad51f37,0
TERM_4e33c52d,ITEM_b369e476e673,0
TERM_4e33c52d,ITEM_537e67d18abc,0
TERM_4e33c52d,ITEM_227ad309b535,0
TERM_4e33c52d,ITEM_c707929d850e,0
TERM_4e33c52d,ITEM_9200711b8206,0
TERM_4e33c52d,ITEM_9c2d1fa55bce,0
TERM_4e33c52d,ITEM_8dcd4ef5899d,0
TERM_4e33c52d,ITEM_dd66c52e5626,0
TERM_4e33c52d,ITEM_d37faf06bac5,0
TERM_4e3448e8,ITEM_532c377130a9,0
TERM_4e3448e8,ITEM_918892ff5de3,0
TERM_4e3448e8,ITEM_4b31ddc86f8b,0
TERM_4e3448e8,ITEM_f530f4b225cd,0
TERM_4e3448e8,ITEM_ecfd4994b1f7,0
TERM_4e3448e8,ITEM_249cbce527bc,0
TERM_4e3448e8,ITEM_f3e7c4a6c657,0
TERM_4e3448e8,ITEM_2ef3808ea04d,0
TERM_4e3448e8,ITEM_434cf47bc935,0
TERM_4e3448e8,ITEM_e4bf2d4abc88,0
TERM_4e3c3d67,ITEM_cd2649f2f645,0
TERM_4e3c3d67,ITEM_6397e2d23d5d,0
TERM_4e3c3d67,ITEM_52b69d29eb7b,0
TERM_4e3c3d67,ITEM_40c482390fd8,0
TERM_4e3c3d67,ITEM_451d0171b76d,0
TERM_4e3c3d67,ITEM_9dfac8878b7e,0
TERM_4e3c3d67,ITEM_722b92f7c8d3,0
TERM_4e3c3d67,ITEM_a4658513ddfa,0
TERM_4e3c3d67,ITEM_9dd45d3f1bae,0
TERM_4e3c3d67,ITEM_83c58be73f2c,0
TERM_4e3e7f95,ITEM_098a3274f63a,0
TERM_4e3e7f95,ITEM_e4530aef1184,0
TERM_4e3e7f95,ITEM_bed94ecfe877,0
TERM_4e3e7f95,ITEM_f4b1b36dd8be,0
TERM_4e3e7f95,ITEM_1b0e8485e7dc,0
TERM_4e3e7f95,ITEM_39d0be0a3ef2,0
TERM_4e3e7f95,ITEM_f1ce80d0e71d,0
TERM_4e3e7f95,ITEM_c8c9bd13f4df,0
TERM_4e3e7f95,ITEM_d8df3a0f2c43,0
TERM_4e3e7f95,ITEM_bd234a6eed58,0
TERM_4e3ea95e,ITEM_4244dfc9d57f,0
TERM_4e3ea95e,ITEM_5ef85a403e12,0
TERM_4e3ea95e,ITEM_9b34b00dcdc6,0
TERM_4e3ea95e,ITEM_34fb9c0c5eab,0
TERM_4e3ea95e,ITEM_1f5ed649fb90,0
TERM_4e3ea95e,ITEM_7bc60c4b8c87,0
TERM_4e3ea95e,ITEM_1cb6a30b602d,0
TERM_4e3ea95e,ITEM_9ab646f4f0d7,0
TERM_4e3ea95e,ITEM_793023ed3790,0
TERM_4e3ea95e,ITEM_f0b1d584a68c,0
TERM_4e4a444c,ITEM_bf6e809ec2a5,0
TERM_4e4a444c,ITEM_f73b328638dd,0
TERM_4e4a444c,ITEM_dd6036b624a9,0
TERM_4e4a444c,ITEM_8120a3393719,0
TERM_4e4a444c,ITEM_68a9132dbf2c,0
TERM_4e4a444c,ITEM_f6a6f5946ab0,0
TERM_4e4a444c,ITEM_002fe535f83d,0
TERM_4e4a444c,ITEM_fc8303d45dbf,0
TERM_4e4a444c,ITEM_71cb5e3b7b4b,0
TERM_4e4a444c,ITEM_b6daf72ea3f0,0
TERM_4e4f1a13,ITEM_0c17fc0a8ca2,0
TERM_4e4f1a13,ITEM_ce8382f95305,0
TERM_4e4f1a13,ITEM_9550f8cf4347,0
TERM_4e4f1a13,ITEM_28c2eef05cbc,0
TERM_4e4f1a13,ITEM_9161682271fd,0
TERM_4e4f1a13,ITEM_dffd0438ba0c,0
TERM_4e4f1a13,ITEM_b5e670ad2990,0
TERM_4e4f1a13,ITEM_4a9266d291ac,0
TERM_4e4f1a13,ITEM_254bf8035d3d,0
TERM_4e4f1a13,ITEM_faf785d20acb,0
TERM_4e50f213,ITEM_51bd94df6761,0
TERM_4e50f213,ITEM_911579234aaa,0
TERM_4e50f213,ITEM_e2235687c007,0
TERM_4e50f213,ITEM_3fd2afc78c97,0
TERM_4e50f213,ITEM_d11ea65341fa,0
TERM_4e50f213,ITEM_3bf4c2f46f82,0
TERM_4e50f213,ITEM_5ac55bf61275,0
TERM_4e50f213,ITEM_727270b6443f,0
TERM_4e50f213,ITEM_1063edef87a0,0
TERM_4e50f213,ITEM_92d84a7ef50d,0
TERM_4e517cac,ITEM_5d5e060ca504,0
TERM_4e517cac,ITEM_9f37cc7fd3ba,0
TERM_4e517cac,ITEM_910c69d0dc62,0
TERM_4e517cac,ITEM_a7f91d22690b,0
TERM_4e517cac,ITEM_4813c65f0043,0
TERM_4e517cac,ITEM_3994568798f3,0
TERM_4e517cac,ITEM_506153e18732,0
TERM_4e517cac,ITEM_798760d189e1,0
TERM_4e517cac,ITEM_6a193e2fd7ab,0
TERM_4e517cac,ITEM_3e997536875f,0
TERM_4e519e71,ITEM_eea3e96fe880,0
TERM_4e519e71,ITEM_3efe9c453af9,0
TERM_4e519e71,ITEM_072d657acb74,0
TERM_4e519e71,ITEM_b7f8164c25ab,0
TERM_4e519e71,ITEM_23ee243fc06d,0
TERM_4e519e71,ITEM_f6ce09522cc4,0
TERM_4e519e71,ITEM_c591be1c8729,0
TERM_4e519e71,ITEM_eca114f8bc3d,0
TERM_4e519e71,ITEM_6d3da82764e7,0
TERM_4e519e71,ITEM_38933662efda,0
TERM_4e5be218,ITEM_de373dcc027b,0
TERM_4e5be218,ITEM_7c50e6333bc8,0
TERM_4e5be218,ITEM_548adea08f36,0
TERM_4e5be218,ITEM_7e68a3d2db00,0
TERM_4e5be218,ITEM_5b486aaf15b8,0
TERM_4e5be218,ITEM_3ef46608454e,0
TERM_4e5be218,ITEM_156898b2febf,0
TERM_4e5be218,ITEM_c88d24c3987b,0
TERM_4e5be218,ITEM_b156eab9a3a7,0
TERM_4e5be218,ITEM_f52160cbc1a2,0
TERM_4e5c9dc2,ITEM_5658ed03081e,0
TERM_4e5c9dc2,ITEM_09bb1a28ac11,0
TERM_4e5c9dc2,ITEM_38b76ece5a63,0
TERM_4e5c9dc2,ITEM_fab123769a35,0
TERM_4e5c9dc2,ITEM_ca74be1364c6,0
TERM_4e5c9dc2,ITEM_4981153ba239,0
TERM_4e5c9dc2,ITEM_0b5c247faa6c,0
TERM_4e5c9dc2,ITEM_8776df7f9d7a,0
TERM_4e5c9dc2,ITEM_4e37f7c2eeaa,0
TERM_4e5c9dc2,ITEM_e744a87e975a,0
TERM_4e5dcef4,ITEM_d2ba0286f448,0
TERM_4e5dcef4,ITEM_0ceb2298dd59,0
TERM_4e5dcef4,ITEM_566a454a3171,0
TERM_4e5dcef4,ITEM_b4dbf54588ab,0
TERM_4e5dcef4,ITEM_8181aab1c82f,0
TERM_4e5dcef4,ITEM_8366e7c4f2cd,0
TERM_4e5dcef4,ITEM_75aae0ecc2ff,0
TERM_4e5dcef4,ITEM_fb065fa25d5d,0
TERM_4e5dcef4,ITEM_7e61b03851e7,0
TERM_4e5dcef4,ITEM_8e19b7ec4a73,0
TERM_4e625415,ITEM_65c6272c44d9,0
TERM_4e625415,ITEM_bc2e99a298f7,0
TERM_4e625415,ITEM_be666366c68f,0
TERM_4e625415,ITEM_93c7527cf9bd,0
TERM_4e625415,ITEM_a002396d6123,0
TERM_4e625415,ITEM_39992d7dd409,0
TERM_4e625415,ITEM_1fd9ad09ccaa,0
TERM_4e625415,ITEM_697387b7a7a3,0
TERM_4e625415,ITEM_17f6b6a6e71d,0
TERM_4e625415,ITEM_73864b34527e,0
TERM_4e6985a7,ITEM_40ad98f24f94,0
TERM_4e6985a7,ITEM_54deed756dfd,0
TERM_4e6985a7,ITEM_fcbc3bc6606e,0
TERM_4e6985a7,ITEM_c2bd1326c6ee,0
TERM_4e6985a7,ITEM_f9c0de8e9476,0
TERM_4e6985a7,ITEM_a6447cde3bf9,0
TERM_4e6985a7,ITEM_3d915e0ca1ec,0
TERM_4e6985a7,ITEM_973236f8eb33,0
TERM_4e6985a7,ITEM_0ea8e7460e24,0
TERM_4e6985a7,ITEM_9c72519b6c80,0
TERM_4e736d9a,ITEM_864c43858043,0
TERM_4e736d9a,ITEM_67117eac77e6,0
TERM_4e736d9a,ITEM_e80f51b7eff0,0
TERM_4e736d9a,ITEM_0728bd01ef7c,0
TERM_4e736d9a,ITEM_552f09831148,0
TERM_4e736d9a,ITEM_1e7f85bc9fde,0
TERM_4e736d9a,ITEM_6ad5d5b2d184,0
TERM_4e736d9a,ITEM_ae0db5408688,0
TERM_4e736d9a,ITEM_3a515fb7125d,0
TERM_4e736d9a,ITEM_5ea797fe5827,0
TERM_4e745854,ITEM_f50f830520ea,0
TERM_4e745854,ITEM_eaa3e61de461,0
TERM_4e745854,ITEM_5be7fa6c7154,0
TERM_4e745854,ITEM_cc481fd75d11,0
TERM_4e745854,ITEM_bd1fed87cbf6,0
TERM_4e745854,ITEM_e737c2a6da0b,0
TERM_4e745854,ITEM_9cc43c4478d5,0
TERM_4e745854,ITEM_93daea10855a,0
TERM_4e745854,ITEM_618a7e887456,0
TERM_4e745854,ITEM_9186394bfab6,0
TERM_4e799e60,ITEM_bd31de655ca2,0
TERM_4e799e60,ITEM_3f7e53495f6d,0
TERM_4e799e60,ITEM_d8563de0330d,0
TERM_4e799e60,ITEM_c888c48e926b,0
TERM_4e799e60,ITEM_8d6a8933c0e4,0
TERM_4e799e60,ITEM_ff62df020b8b,0
TERM_4e799e60,ITEM_0edea096db4e,0
TERM_4e799e60,ITEM_f5f9332b264d,0
TERM_4e799e60,ITEM_a5723f96c322,0
TERM_4e799e60,ITEM_c379a5face39,0
TERM_4e811c37,ITEM_d3e351b0e4b2,0
TERM_4e811c37,ITEM_ee77001b712f,0
TERM_4e811c37,ITEM_7e21e7e103ed,0
TERM_4e811c37,ITEM_8109a7ad6fa5,0
TERM_4e811c37,ITEM_c6a18b37a563,0
TERM_4e811c37,ITEM_33a9b4017870,0
TERM_4e811c37,ITEM_eee92d42d72e,0
TERM_4e811c37,ITEM_1c2e6947c6c4,0
TERM_4e811c37,ITEM_890c275865fd,0
TERM_4e811c37,ITEM_ecca050f5ebc,0
TERM_4e81a55c,ITEM_89f0f8585542,0
TERM_4e81a55c,ITEM_55e76f70d5ec,0
TERM_4e81a55c,ITEM_ddf2abce934b,0
TERM_4e81a55c,ITEM_4a7898c4a2a5,0
TERM_4e81a55c,ITEM_c1550b836188,0
TERM_4e81a55c,ITEM_53de25198ece,0
TERM_4e81a55c,ITEM_69618d29ee8c,0
TERM_4e81a55c,ITEM_85b55d9f4d46,0
TERM_4e81a55c,ITEM_dcd6fc55127c,0
TERM_4e81a55c,ITEM_5f86a699cc9b,0
TERM_4e81d9f2,ITEM_33582e3df4f0,0
TERM_4e81d9f2,ITEM_892127068984,0
TERM_4e81d9f2,ITEM_4412550263fc,0
TERM_4e81d9f2,ITEM_bbffec054ce5,0
TERM_4e81d9f2,ITEM_a8cb0e23c0d1,0
TERM_4e81d9f2,ITEM_b24d21cd3b18,0
TERM_4e81d9f2,ITEM_e0fb42674033,0
TERM_4e81d9f2,ITEM_47255522bb6d,0
TERM_4e81d9f2,ITEM_c068e39dc3a5,0
TERM_4e81d9f2,ITEM_e41874494ea9,0
TERM_4e8966c9,ITEM_ae81aa6a7a59,0
TERM_4e8966c9,ITEM_34a8cf2b341b,0
TERM_4e8966c9,ITEM_6547eff86d58,0
TERM_4e8966c9,ITEM_c4543917ea9a,0
TERM_4e8966c9,ITEM_571e5cddef8a,0
TERM_4e8966c9,ITEM_4c6ff24061db,0
TERM_4e8966c9,ITEM_99e96feb694b,0
TERM_4e8966c9,ITEM_ea69e803fe9d,0
TERM_4e8966c9,ITEM_8aa7daf5becb,0
TERM_4e8966c9,ITEM_bf4b919764b4,0
TERM_4e8ef680,ITEM_fe1e98874e48,0
TERM_4e8ef680,ITEM_38b19e8b174d,0
TERM_4e8ef680,ITEM_04dca2a8f26d,0
TERM_4e8ef680,ITEM_1fa2a6474cdc,0
TERM_4e8ef680,ITEM_8c5d12c8b0fc,0
TERM_4e8ef680,ITEM_0872d377305d,0
TERM_4e8ef680,ITEM_32086f83d151,0
TERM_4e8ef680,ITEM_781a05ef59cc,0
TERM_4e8ef680,ITEM_790f8a77e426,0
TERM_4e8ef680,ITEM_4661e942730b,0
TERM_4e8f3727,ITEM_6560c5b066d4,0
TERM_4e8f3727,ITEM_8ae944d2db5d,0
TERM_4e8f3727,ITEM_abc0a8995d5d,0
TERM_4e8f3727,ITEM_60fe7c29e5b4,0
TERM_4e8f3727,ITEM_ab4fae46e741,0
TERM_4e8f3727,ITEM_8f68f0452357,0
TERM_4e8f3727,ITEM_223dc47b31ba,0
TERM_4e8f3727,ITEM_340f4dbe5b9f,0
TERM_4e8f3727,ITEM_e12808f301d9,0
TERM_4e8f3727,ITEM_71094d952eef,0
TERM_4e91a134,ITEM_1741f293c47d,0
TERM_4e91a134,ITEM_16c1d2a71a48,0
TERM_4e91a134,ITEM_52b1f5bb471c,0
TERM_4e91a134,ITEM_ede69b65139e,0
TERM_4e91a134,ITEM_7ecdffdad2d4,0
TERM_4e91a134,ITEM_2e3ca414523c,0
TERM_4e91a134,ITEM_102f622bdfb7,0
TERM_4e91a134,ITEM_7be6c91ceef6,0
TERM_4e91a134,ITEM_9a99aba78816,0
TERM_4e91a134,ITEM_15669996ce2c,0
TERM_4e97482d,ITEM_d716767a3917,0
TERM_4e97482d,ITEM_08e50b993478,0
TERM_4e97482d,ITEM_b3b6c6974635,0
TERM_4e97482d,ITEM_baad1f0c9cce,0
TERM_4e97482d,ITEM_f82a152be648,0
TERM_4e97482d,ITEM_3bb549eae413,0
TERM_4e97482d,ITEM_ae0e7cd4c67a,0
TERM_4e97482d,ITEM_2129efb5ab49,0
TERM_4e97482d,ITEM_1be324db2402,0
TERM_4e97482d,ITEM_e4d93f087ef9,0
TERM_4e9871a5,ITEM_2cd157ffc640,0
TERM_4e9871a5,ITEM_d7fc9e2bb28a,0
TERM_4e9871a5,ITEM_55fbeb84700c,0
TERM_4e9871a5,ITEM_273b4f422daa,0
TERM_4e9871a5,ITEM_2c247070cddc,0
TERM_4e9871a5,ITEM_c086686c533d,0
TERM_4e9871a5,ITEM_daa3a7e0cd8e,0
TERM_4e9871a5,ITEM_10c35c6b5a91,0
TERM_4e9871a5,ITEM_76c608961c20,0
TERM_4e9871a5,ITEM_3842edb42c58,0
TERM_4e99df8e,ITEM_6b4035d16494,0
TERM_4e99df8e,ITEM_e0b8fa543ec9,0
TERM_4e99df8e,ITEM_63da9c6478a3,0
TERM_4e99df8e,ITEM_18475473e6f2,0
TERM_4e99df8e,ITEM_b517a902868e,0
TERM_4e99df8e,ITEM_97219b9a6be8,0
TERM_4e99df8e,ITEM_1b346a87bbfe,0
TERM_4e99df8e,ITEM_051361b6d005,0
TERM_4e99df8e,ITEM_a3aa56deb49a,0
TERM_4e99df8e,ITEM_0b38b0b087fa,0
TERM_4e9a13cd,ITEM_3b5a24d38f84,0
TERM_4e9a13cd,ITEM_e3253cb7370c,0
TERM_4e9a13cd,ITEM_e8ff270a6f27,0
TERM_4e9a13cd,ITEM_741aba0fbd17,0
TERM_4e9a13cd,ITEM_2e30ebf0aa35,0
TERM_4e9a13cd,ITEM_21f2518a564e,0
TERM_4e9a13cd,ITEM_3ee93806d735,0
TERM_4e9a13cd,ITEM_bf19107d19b2,0
TERM_4e9a13cd,ITEM_ee984b05235e,0
TERM_4e9a13cd,ITEM_e83945a688a6,0
TERM_4e9e0798,ITEM_3b25175cef10,0
TERM_4e9e0798,ITEM_7164dda2146c,0
TERM_4e9e0798,ITEM_3c868b217722,0
TERM_4e9e0798,ITEM_a3178bfee806,0
TERM_4e9e0798,ITEM_6d4547597a92,0
TERM_4e9e0798,ITEM_83ebb0fc79c8,0
